#,Date-Time (CEST/CET),Temperature   (°C),RH   (%),Dew Point   (°C),Host Connected,End of File
7540,06/23/2025 08:20:00,20.77,87.26,18.60,,
7541,06/23/2025 08:30:00,21.21,87.62,19.10,,
7542,06/23/2025 08:40:00,21.64,84.90,19.02,,
7543,06/23/2025 08:50:00,22.10,84.15,19.32,,
7544,06/23/2025 09:00:00,22.28,82.94,19.27,,
7545,06/23/2025 09:10:00,22.50,81.03,19.11,,
7546,06/23/2025 09:20:00,22.81,80.40,19.28,,
7547,06/23/2025 09:30:00,23.05,79.21,19.27,,
7548,06/23/2025 09:40:00,23.36,72.80,18.22,,
7549,06/23/2025 09:50:00,23.51,75.71,18.99,,
7550,06/23/2025 10:00:00,23.56,73.38,18.54,,
7551,06/23/2025 10:10:00,23.00,73.00,17.92,,
7552,06/23/2025 10:20:00,23.06,76.20,18.66,,
7553,06/23/2025 10:30:00,23.40,76.01,18.95,,
7554,06/23/2025 10:40:00,23.96,70.42,18.27,,
7555,06/23/2025 10:50:00,24.56,69.91,18.73,,
7556,06/23/2025 11:00:00,24.68,66.21,17.97,,
7557,06/23/2025 11:10:00,24.14,72.18,18.84,,
7558,06/23/2025 11:20:00,23.73,72.30,18.47,,
7559,06/23/2025 11:30:00,23.55,71.44,18.11,,
7560,06/23/2025 11:40:00,24.02,67.37,17.62,,
7561,06/23/2025 11:50:00,24.18,71.54,18.74,,
7562,06/23/2025 12:00:00,24.60,68.21,18.38,,
7563,06/23/2025 12:10:00,24.90,67.55,18.50,,
7564,06/23/2025 12:20:00,25.34,65.31,18.38,,
7565,06/23/2025 12:30:00,25.74,61.30,17.75,,
7566,06/23/2025 12:40:00,25.95,64.76,18.83,,
7567,06/23/2025 12:50:00,25.25,63.48,17.85,,
7568,06/23/2025 13:00:00,24.26,64.36,17.13,,
7569,06/23/2025 13:10:00,24.12,68.83,18.06,,
7570,06/23/2025 13:20:00,24.36,66.56,17.76,,
7571,06/23/2025 13:30:00,23.52,70.93,17.96,,
7572,06/23/2025 13:40:00,21.73,75.95,17.32,,
7573,06/23/2025 13:50:00,20.34,79.89,16.78,,
7574,06/23/2025 14:00:00,19.57,82.19,16.47,,
7575,06/23/2025 14:10:00,19.25,84.25,16.55,,
7576,06/23/2025 14:20:00,19.25,85.27,16.74,,
7577,06/23/2025 14:30:00,19.29,86.77,17.05,,
7578,06/23/2025 14:40:00,19.35,87.27,17.20,,
7579,06/23/2025 14:50:00,19.26,85.74,16.83,,
7580,06/23/2025 15:00:00,19.23,87.22,17.07,,
7581,06/23/2025 15:10:00,19.57,87.51,17.46,,
7582,06/23/2025 15:20:00,20.15,86.30,17.81,,
7583,06/23/2025 15:30:00,20.75,82.41,17.67,,
7584,06/23/2025 15:40:00,21.00,79.52,17.34,,
7585,06/23/2025 15:50:00,21.31,78.23,17.38,,
7586,06/23/2025 16:00:00,21.64,73.95,16.82,,
7587,06/23/2025 16:10:00,21.66,76.00,17.27,,
7588,06/23/2025 16:20:00,21.45,66.94,15.07,,
7589,06/23/2025 16:30:00,21.30,70.10,15.65,,
7590,06/23/2025 16:40:00,21.44,65.34,14.69,,
7591,06/23/2025 16:50:00,21.37,64.37,14.39,,
7592,06/23/2025 17:00:00,21.38,67.93,15.24,,
7593,06/23/2025 17:10:00,21.44,63.21,14.17,,
7594,06/23/2025 17:20:00,21.33,67.70,15.13,,
7595,06/23/2025 17:30:00,21.24,65.84,14.62,,
7596,06/23/2025 17:40:00,20.94,65.68,14.30,,
7597,06/23/2025 17:50:00,20.61,68.68,14.67,,
7598,06/23/2025 18:00:00,20.30,70.07,14.68,,
7599,06/23/2025 18:10:00,20.04,70.90,14.62,,
7600,06/23/2025 18:20:00,19.89,69.88,14.25,,
7601,06/23/2025 18:30:00,20.12,69.41,14.36,,
7602,06/23/2025 18:40:00,20.51,66.63,14.11,,
7603,06/23/2025 18:50:00,20.71,65.98,14.14,,
7604,06/23/2025 19:00:00,20.40,67.56,14.21,,
7605,06/23/2025 19:10:00,20.09,66.60,13.69,,
7606,06/23/2025 19:20:00,19.90,65.64,13.30,,
7607,06/23/2025 19:30:00,19.79,64.33,12.88,,
7608,06/23/2025 19:40:00,19.80,64.00,12.81,,
7609,06/23/2025 19:50:00,19.71,64.85,12.93,,
7610,06/23/2025 20:00:00,19.42,66.96,13.14,,
7611,06/23/2025 20:10:00,18.99,70.47,13.52,,
7612,06/23/2025 20:20:00,18.47,70.85,13.10,,
7613,06/23/2025 20:30:00,18.03,72.73,13.07,,
7614,06/23/2025 20:40:00,17.80,72.67,12.85,,
7615,06/23/2025 20:50:00,17.77,72.30,12.74,,
7616,06/23/2025 21:00:00,17.62,72.68,12.67,,
7617,06/23/2025 21:10:00,17.32,73.66,12.59,,
7618,06/23/2025 21:20:00,16.95,73.84,12.27,,
7619,06/23/2025 21:30:00,16.73,75.92,12.48,,
7620,06/23/2025 21:40:00,16.47,75.89,12.22,,
7621,06/23/2025 21:50:00,16.20,76.14,12.01,,
7622,06/23/2025 22:00:00,15.96,76.39,11.82,,
7623,06/23/2025 22:10:00,15.74,78.78,12.08,,
7624,06/23/2025 22:20:00,15.42,79.73,11.95,,
7625,06/23/2025 22:30:00,15.11,81.37,11.96,,
7626,06/23/2025 22:40:00,14.93,82.83,12.05,,
7627,06/23/2025 22:50:00,14.89,81.18,11.71,,
7628,06/23/2025 23:00:00,14.77,80.99,11.55,,
7629,06/23/2025 23:10:00,14.48,81.95,11.45,,
7630,06/23/2025 23:20:00,14.24,82.21,11.26,,
7631,06/23/2025 23:30:00,14.00,83.31,11.23,,
7632,06/23/2025 23:40:00,13.83,81.97,10.82,,
7633,06/23/2025 23:50:00,13.68,83.76,11.00,,
7634,06/24/2025 00:00:00,13.49,83.96,10.85,,
7635,06/24/2025 00:10:00,13.15,84.09,10.53,,
7636,06/24/2025 00:20:00,12.85,84.61,10.33,,
7637,06/24/2025 00:30:00,12.63,85.61,10.30,,
7638,06/24/2025 00:40:00,12.45,85.03,10.02,,
7639,06/24/2025 00:50:00,12.33,85.33,9.95,,
7640,06/24/2025 01:00:00,12.26,85.47,9.90,,
7641,06/24/2025 01:10:00,12.13,85.46,9.78,,
7642,06/24/2025 01:20:00,11.92,85.33,9.55,,
7643,06/24/2025 01:30:00,11.73,84.81,9.27,,
7644,06/24/2025 01:40:00,11.46,84.48,8.95,,
7645,06/24/2025 01:50:00,11.18,85.77,8.90,,
7646,06/24/2025 02:00:00,10.94,86.54,8.79,,
7647,06/24/2025 02:10:00,10.72,86.89,8.64,,
7648,06/24/2025 02:20:00,10.48,87.26,8.46,,
7649,06/24/2025 02:30:00,10.25,87.56,8.29,,
7650,06/24/2025 02:40:00,10.12,88.39,8.30,,
7651,06/24/2025 02:50:00,10.04,89.13,8.34,,
7652,06/24/2025 03:00:00,9.94,88.24,8.09,,
7653,06/24/2025 03:10:00,9.79,88.65,8.02,,
7654,06/24/2025 03:20:00,9.59,87.25,7.58,,
7655,06/24/2025 03:30:00,9.31,88.10,7.45,,
7656,06/24/2025 03:40:00,9.11,90.34,7.62,,
7657,06/24/2025 03:50:00,9.17,91.42,7.85,,
7658,06/24/2025 04:00:00,9.24,91.87,8.00,,
7659,06/24/2025 04:10:00,9.32,91.94,8.08,,
7660,06/24/2025 04:20:00,9.37,91.95,8.14,,
7661,06/24/2025 04:30:00,9.46,92.14,8.25,,
7662,06/24/2025 04:40:00,9.44,91.78,8.18,,
7663,06/24/2025 04:50:00,9.50,92.15,8.30,,
7664,06/24/2025 05:00:00,9.51,91.67,8.23,,
7665,06/24/2025 05:10:00,9.46,90.79,8.04,,
7666,06/24/2025 05:20:00,9.29,90.00,7.74,,
7667,06/24/2025 05:30:00,9.08,90.00,7.54,,
7668,06/24/2025 05:40:00,9.00,91.43,7.68,,
7669,06/24/2025 05:50:00,9.04,92.01,7.82,,
7670,06/24/2025 06:00:00,9.10,92.21,7.91,,
7671,06/24/2025 06:10:00,9.15,92.14,7.95,,
7672,06/24/2025 06:20:00,9.25,92.82,8.16,,
7673,06/24/2025 06:30:00,9.48,93.32,8.46,,
7674,06/24/2025 06:40:00,9.94,94.22,9.06,,
7675,06/24/2025 06:50:00,10.85,94.52,10.02,,
7676,06/24/2025 07:00:00,11.56,89.69,9.94,,
7677,06/24/2025 07:10:00,12.36,87.52,10.36,,
7678,06/24/2025 07:20:00,12.81,86.23,10.58,,
7679,06/24/2025 07:30:00,13.17,84.79,10.68,,
7680,06/24/2025 07:40:00,13.51,84.87,11.03,,
7681,06/24/2025 07:50:00,14.60,81.71,11.53,,
7682,06/24/2025 08:00:00,15.67,76.24,11.51,,
7683,06/24/2025 08:10:00,16.70,71.73,11.59,,
7684,06/24/2025 08:20:00,17.20,73.12,12.36,,
7685,06/24/2025 08:30:00,17.16,71.68,12.02,,
7686,06/24/2025 08:40:00,16.75,72.37,11.77,,
7687,06/24/2025 08:50:00,16.42,71.93,11.36,,
7688,06/24/2025 09:00:00,16.85,68.56,11.05,,
7689,06/24/2025 09:10:00,17.85,68.32,11.96,,
7690,06/24/2025 09:20:00,18.55,62.56,11.29,,
7691,06/24/2025 09:30:00,19.11,59.73,11.11,,
7692,06/24/2025 09:40:00,19.20,62.04,11.77,,
7693,06/24/2025 09:50:00,19.22,62.27,11.84,,
7694,06/24/2025 10:00:00,19.76,59.48,11.66,,
7695,06/24/2025 10:10:00,20.07,57.02,11.32,,
7696,06/24/2025 10:20:00,20.72,60.32,12.77,,
7697,06/24/2025 10:30:00,21.57,56.93,12.69,,
7698,06/24/2025 10:40:00,22.52,49.09,11.32,,
7699,06/24/2025 10:50:00,22.94,51.34,12.38,,
7700,06/24/2025 11:00:00,23.20,52.51,12.96,,
7701,06/24/2025 11:10:00,23.79,47.04,11.83,,
7702,06/24/2025 11:20:00,24.01,49.22,12.72,,
7703,06/24/2025 11:30:00,23.79,48.80,12.39,,
7704,06/24/2025 11:40:00,23.08,52.89,12.97,,
7705,06/24/2025 11:50:00,23.09,49.55,11.98,,
7706,06/24/2025 12:00:00,22.75,51.19,12.16,,
7707,06/24/2025 12:10:00,22.71,52.83,12.61,,
7708,06/24/2025 12:20:00,22.33,52.50,12.16,,
7709,06/24/2025 12:30:00,21.84,57.13,13.00,,
7710,06/24/2025 12:40:00,21.79,58.20,13.23,,
7711,06/24/2025 12:50:00,23.24,50.75,12.48,,
7712,06/24/2025 13:00:00,24.01,47.04,12.04,,
7713,06/24/2025 13:10:00,24.73,50.03,13.63,,
7714,06/24/2025 13:20:00,24.59,47.25,12.63,,
7715,06/24/2025 13:30:00,23.84,49.50,12.65,,
7716,06/24/2025 13:40:00,23.29,47.60,11.56,,
7717,06/24/2025 13:50:00,23.03,49.49,11.91,,
7718,06/24/2025 14:00:00,23.21,48.89,11.88,,
7719,06/24/2025 14:10:00,23.21,52.56,12.99,,
7720,06/24/2025 14:20:00,22.96,50.54,12.16,,
7721,06/24/2025 14:30:00,23.03,50.49,12.22,,
7722,06/24/2025 14:40:00,22.68,48.61,11.32,,
7723,06/24/2025 14:50:00,22.21,52.51,12.05,,
7724,06/24/2025 15:00:00,21.70,53.94,11.99,,
7725,06/24/2025 15:10:00,21.58,55.16,12.21,,
7726,06/24/2025 15:20:00,21.82,54.01,12.12,,
7727,06/24/2025 15:30:00,22.27,56.87,13.33,,
7728,06/24/2025 15:40:00,23.02,52.87,12.91,,
7729,06/24/2025 15:50:00,23.31,51.04,12.64,,
7730,06/24/2025 16:00:00,22.99,49.75,11.95,,
7731,06/24/2025 16:10:00,22.84,51.88,12.45,,
7732,06/24/2025 16:20:00,23.00,49.27,11.82,,
7733,06/24/2025 16:30:00,23.27,51.44,12.72,,
7734,06/24/2025 16:40:00,23.16,52.51,12.94,,
7735,06/24/2025 16:50:00,22.80,52.12,12.48,,
7736,06/24/2025 17:00:00,22.52,54.45,12.89,,
7737,06/24/2025 17:10:00,22.47,55.04,13.01,,
7738,06/24/2025 17:20:00,22.68,56.97,13.74,,
7739,06/24/2025 17:30:00,22.55,56.74,13.56,,
7740,06/24/2025 17:40:00,22.50,55.46,13.16,,
7741,06/24/2025 17:50:00,22.44,56.18,13.30,,
7742,06/24/2025 18:00:00,22.20,58.58,13.71,,
7743,06/24/2025 18:10:00,21.76,57.14,12.92,,
7744,06/24/2025 18:20:00,21.47,57.27,12.69,,
7745,06/24/2025 18:30:00,21.20,62.07,13.67,,
7746,06/24/2025 18:40:00,20.01,72.15,14.86,,
7747,06/24/2025 18:50:00,18.81,76.73,14.66,,
7748,06/24/2025 19:00:00,17.87,81.50,14.68,,
7749,06/24/2025 19:10:00,17.38,83.62,14.60,,
7750,06/24/2025 19:20:00,17.25,84.40,14.62,,
7751,06/24/2025 19:30:00,17.06,82.51,14.08,,
7752,06/24/2025 19:40:00,16.91,83.71,14.15,,
7753,06/24/2025 19:50:00,16.80,83.97,14.10,,
7754,06/24/2025 20:00:00,16.72,84.30,14.07,,
7755,06/24/2025 20:10:00,16.67,85.13,14.18,,
7756,06/24/2025 20:20:00,16.67,85.48,14.25,,
7757,06/24/2025 20:30:00,16.73,84.95,14.20,,
7758,06/24/2025 20:40:00,16.76,85.29,14.30,,
7759,06/24/2025 20:50:00,16.81,85.46,14.38,,
7760,06/24/2025 21:00:00,16.86,86.38,14.59,,
7761,06/24/2025 21:10:00,16.86,83.98,14.15,,
7762,06/24/2025 21:20:00,16.81,84.74,14.25,,
7763,06/24/2025 21:30:00,16.76,84.31,14.12,,
7764,06/24/2025 21:40:00,16.77,85.18,14.29,,
7765,06/24/2025 21:50:00,16.71,84.57,14.11,,
7766,06/24/2025 22:00:00,16.65,85.75,14.27,,
7767,06/24/2025 22:10:00,16.59,87.55,14.53,,
7768,06/24/2025 22:20:00,16.49,86.99,14.34,,
7769,06/24/2025 22:30:00,16.42,84.90,13.89,,
7770,06/24/2025 22:40:00,16.27,84.97,13.75,,
7771,06/24/2025 22:50:00,16.08,85.77,13.72,,
7772,06/24/2025 23:00:00,15.87,86.17,13.58,,
7773,06/24/2025 23:10:00,15.65,86.41,13.40,,
7774,06/24/2025 23:20:00,15.44,87.17,13.34,,
7775,06/24/2025 23:30:00,15.25,86.87,13.09,,
7776,06/24/2025 23:40:00,15.03,87.33,12.96,,
7777,06/24/2025 23:50:00,14.87,89.13,13.12,,
7778,06/25/2025 00:00:00,14.79,89.48,13.09,,
7779,06/25/2025 00:10:00,14.72,89.42,13.02,,
7780,06/25/2025 00:20:00,14.64,90.07,13.04,,
7781,06/25/2025 00:30:00,14.65,90.43,13.12,,
7782,06/25/2025 00:40:00,14.69,90.78,13.22,,
7783,06/25/2025 00:50:00,14.63,90.01,13.02,,
7784,06/25/2025 01:00:00,14.65,90.11,13.06,,
7785,06/25/2025 01:10:00,14.71,91.16,13.30,,
7786,06/25/2025 01:20:00,14.78,90.95,13.33,,
7787,06/25/2025 01:30:00,14.83,91.07,13.40,,
7788,06/25/2025 01:40:00,14.93,91.66,13.60,,
7789,06/25/2025 01:50:00,14.95,91.09,13.52,,
7790,06/25/2025 02:00:00,14.97,90.94,13.52,,
7791,06/25/2025 02:10:00,14.95,90.93,13.50,,
7792,06/25/2025 02:20:00,14.97,90.86,13.51,,
7793,06/25/2025 02:30:00,14.83,88.95,13.04,,
7794,06/25/2025 02:40:00,14.57,88.18,12.66,,
7795,06/25/2025 02:50:00,14.20,88.12,12.28,,
7796,06/25/2025 03:00:00,13.84,88.58,12.00,,
7797,06/25/2025 03:10:00,13.55,89.67,11.90,,
7798,06/25/2025 03:20:00,13.33,90.03,11.74,,
7799,06/25/2025 03:30:00,13.07,90.22,11.52,,
7800,06/25/2025 03:40:00,12.82,89.73,11.19,,
7801,06/25/2025 03:50:00,12.59,89.90,10.99,,
7802,06/25/2025 04:00:00,12.36,90.70,10.90,,
7803,06/25/2025 04:10:00,12.25,91.43,10.90,,
7804,06/25/2025 04:20:00,12.18,91.97,10.93,,
7805,06/25/2025 04:30:00,12.16,92.29,10.96,,
7806,06/25/2025 04:40:00,12.12,92.02,10.87,,
7807,06/25/2025 04:50:00,12.04,92.03,10.80,,
7808,06/25/2025 05:00:00,12.02,92.46,10.85,,
7809,06/25/2025 05:10:00,12.17,93.49,11.16,,
7810,06/25/2025 05:20:00,12.51,93.99,11.59,,
7811,06/25/2025 05:30:00,12.82,94.19,11.93,,
7812,06/25/2025 05:40:00,13.16,94.22,12.26,,
7813,06/25/2025 05:50:00,13.49,94.15,12.58,,
7814,06/25/2025 06:00:00,13.70,93.89,12.75,,
7815,06/25/2025 06:10:00,13.92,93.74,12.94,,
7816,06/25/2025 06:20:00,14.10,93.28,13.05,,
7817,06/25/2025 06:30:00,14.29,93.05,13.20,,
7818,06/25/2025 06:40:00,14.72,93.11,13.64,,
7819,06/25/2025 06:50:00,15.57,91.63,14.23,,
7820,06/25/2025 07:00:00,16.65,88.90,14.83,,
7821,06/25/2025 07:10:00,17.72,84.23,15.04,,
7822,06/25/2025 07:20:00,18.41,81.72,15.25,,
7823,06/25/2025 07:30:00,18.68,81.88,15.54,,
7824,06/25/2025 07:40:00,18.70,81.90,15.57,,
7825,06/25/2025 07:50:00,18.84,80.27,15.39,,
7826,06/25/2025 08:00:00,18.95,82.67,15.95,,
7827,06/25/2025 08:10:00,19.18,81.21,15.91,,
7828,06/25/2025 08:20:00,19.53,81.05,16.21,,
7829,06/25/2025 08:30:00,20.14,80.08,16.62,,
7830,06/25/2025 08:40:00,20.79,78.49,16.94,,
7831,06/25/2025 08:50:00,21.47,76.93,17.27,,
7832,06/25/2025 09:00:00,22.42,71.49,17.04,,
7833,06/25/2025 09:10:00,23.38,69.85,17.58,,
7834,06/25/2025 09:20:00,24.13,67.07,17.66,,
7835,06/25/2025 09:30:00,24.25,68.25,18.04,,
7836,06/25/2025 09:40:00,24.60,69.84,18.75,,
7837,06/25/2025 09:50:00,24.84,66.97,18.31,,
7838,06/25/2025 10:00:00,25.31,63.56,17.92,,
7839,06/25/2025 10:10:00,25.44,64.42,18.26,,
7840,06/25/2025 10:20:00,25.89,62.95,18.31,,
7841,06/25/2025 10:30:00,26.30,59.62,17.83,,
7842,06/25/2025 10:40:00,26.37,58.76,17.67,,
7843,06/25/2025 10:50:00,26.72,60.35,18.43,,
7844,06/25/2025 11:00:00,27.51,58.36,18.63,,
7845,06/25/2025 11:10:00,28.04,54.75,18.11,,
7846,06/25/2025 11:20:00,27.79,53.75,17.58,,
7847,06/25/2025 11:30:00,28.52,52.52,17.88,,
7848,06/25/2025 11:40:00,28.55,53.82,18.30,,
7849,06/25/2025 11:50:00,29.24,52.90,18.67,,
7850,06/25/2025 12:00:00,29.49,50.26,18.08,,
7851,06/25/2025 12:10:00,28.48,50.49,17.23,,
7852,06/25/2025 12:20:00,27.39,57.26,18.21,,
7853,06/25/2025 12:30:00,26.85,53.57,16.66,,
7854,06/25/2025 12:40:00,26.45,57.72,17.46,,
7855,06/25/2025 12:50:00,26.82,58.04,17.90,,
7856,06/25/2025 13:00:00,27.35,55.22,17.60,,
7857,06/25/2025 13:10:00,27.47,54.65,17.55,,
7858,06/25/2025 13:20:00,26.66,55.18,16.95,,
7859,06/25/2025 13:30:00,26.23,56.76,16.99,,
7860,06/25/2025 13:40:00,25.93,57.99,17.05,,
7861,06/25/2025 13:50:00,25.83,55.89,16.38,,
7862,06/25/2025 14:00:00,25.65,61.54,17.73,,
7863,06/25/2025 14:10:00,25.50,61.94,17.69,,
7864,06/25/2025 14:20:00,25.59,58.91,16.98,,
7865,06/25/2025 14:30:00,25.78,61.70,17.89,,
7866,06/25/2025 14:40:00,26.15,59.05,17.54,,
7867,06/25/2025 14:50:00,26.54,60.11,18.19,,
7868,06/25/2025 15:00:00,26.96,60.96,18.81,,
7869,06/25/2025 15:10:00,27.14,56.07,17.65,,
7870,06/25/2025 15:20:00,27.15,54.89,17.32,,
7871,06/25/2025 15:30:00,26.90,57.14,17.72,,
7872,06/25/2025 15:40:00,26.84,58.35,18.00,,
7873,06/25/2025 15:50:00,26.45,60.22,18.13,,
7874,06/25/2025 16:00:00,26.17,57.77,17.21,,
7875,06/25/2025 16:10:00,26.38,59.18,17.80,,
7876,06/25/2025 16:20:00,26.66,57.74,17.66,,
7877,06/25/2025 16:30:00,26.78,54.65,16.90,,
7878,06/25/2025 16:40:00,26.71,59.14,18.10,,
7879,06/25/2025 16:50:00,26.75,56.81,17.49,,
7880,06/25/2025 17:00:00,26.69,59.21,18.09,,
7881,06/25/2025 17:10:00,26.65,59.79,18.21,,
7882,06/25/2025 17:20:00,26.69,54.55,16.79,,
7883,06/25/2025 17:30:00,26.63,58.22,17.77,,
7884,06/25/2025 17:40:00,26.37,57.97,17.46,,
7885,06/25/2025 17:50:00,26.35,54.71,16.52,,
7886,06/25/2025 18:00:00,26.42,61.01,18.32,,
7887,06/25/2025 18:10:00,26.22,56.46,16.90,,
7888,06/25/2025 18:20:00,26.27,56.48,16.95,,
7889,06/25/2025 18:30:00,26.15,56.45,16.83,,
7890,06/25/2025 18:40:00,25.89,58.22,17.07,,
7891,06/25/2025 18:50:00,25.51,59.81,17.15,,
7892,06/25/2025 19:00:00,25.18,60.97,17.14,,
7893,06/25/2025 19:10:00,25.06,60.44,16.89,,
7894,06/25/2025 19:20:00,24.86,63.04,17.37,,
7895,06/25/2025 19:30:00,24.70,62.59,17.10,,
7896,06/25/2025 19:40:00,24.54,64.31,17.38,,
7897,06/25/2025 19:50:00,24.38,63.21,16.95,,
7898,06/25/2025 20:00:00,24.19,65.47,17.33,,
7899,06/25/2025 20:10:00,24.00,65.21,17.09,,
7900,06/25/2025 20:20:00,23.82,67.88,17.55,,
7901,06/25/2025 20:30:00,23.66,67.77,17.37,,
7902,06/25/2025 20:40:00,23.41,67.79,17.14,,
7903,06/25/2025 20:50:00,23.10,66.57,16.56,,
7904,06/25/2025 21:00:00,22.71,66.08,16.07,,
7905,06/25/2025 21:10:00,22.34,66.93,15.92,,
7906,06/25/2025 21:20:00,21.84,69.29,15.99,,
7907,06/25/2025 21:30:00,21.45,69.83,15.73,,
7908,06/25/2025 21:40:00,21.00,69.73,15.28,,
7909,06/25/2025 21:50:00,20.45,70.79,14.99,,
7910,06/25/2025 22:00:00,19.91,71.73,14.68,,
7911,06/25/2025 22:10:00,19.42,74.76,14.84,,
7912,06/25/2025 22:20:00,18.92,75.95,14.60,,
7913,06/25/2025 22:30:00,18.46,76.85,14.34,,
7914,06/25/2025 22:40:00,18.15,76.89,14.06,,
7915,06/25/2025 22:50:00,17.90,77.95,14.02,,
7916,06/25/2025 23:00:00,17.70,78.63,13.96,,
7917,06/25/2025 23:10:00,17.59,79.52,14.02,,
7918,06/25/2025 23:20:00,17.49,79.22,13.87,,
7919,06/25/2025 23:30:00,17.31,79.25,13.70,,
7920,06/25/2025 23:40:00,17.11,79.67,13.59,,
7921,06/25/2025 23:50:00,17.00,81.21,13.77,,
7922,06/26/2025 00:00:00,17.14,80.98,13.86,,
7923,06/26/2025 00:10:00,17.17,79.62,13.63,,
7924,06/26/2025 00:20:00,17.25,80.04,13.80,,
7925,06/26/2025 00:30:00,17.25,79.44,13.68,,
7926,06/26/2025 00:40:00,17.08,80.16,13.65,,
7927,06/26/2025 00:50:00,16.94,81.06,13.69,,
7928,06/26/2025 01:00:00,16.87,80.73,13.56,,
7929,06/26/2025 01:10:00,16.76,80.20,13.35,,
7930,06/26/2025 01:20:00,16.57,80.55,13.23,,
7931,06/26/2025 01:30:00,16.46,81.86,13.37,,
7932,06/26/2025 01:40:00,16.32,82.10,13.28,,
7933,06/26/2025 01:50:00,16.03,82.28,13.03,,
7934,06/26/2025 02:00:00,15.84,83.91,13.14,,
7935,06/26/2025 02:10:00,15.63,85.07,13.15,,
7936,06/26/2025 02:20:00,15.49,85.01,13.00,,
7937,06/26/2025 02:30:00,15.36,85.49,12.95,,
7938,06/26/2025 02:40:00,15.22,85.95,12.90,,
7939,06/26/2025 02:50:00,15.08,86.26,12.82,,
7940,06/26/2025 03:00:00,14.87,86.28,12.62,,
7941,06/26/2025 03:10:00,14.72,86.87,12.57,,
7942,06/26/2025 03:20:00,14.62,87.41,12.56,,
7943,06/26/2025 03:30:00,14.44,87.09,12.34,,
7944,06/26/2025 03:40:00,14.28,88.34,12.40,,
7945,06/26/2025 03:50:00,14.13,88.17,12.22,,
7946,06/26/2025 04:00:00,14.03,89.38,12.32,,
7947,06/26/2025 04:10:00,13.99,89.85,12.37,,
7948,06/26/2025 04:20:00,13.92,89.36,12.21,,
7949,06/26/2025 04:30:00,13.81,89.31,12.10,,
7950,06/26/2025 04:40:00,13.70,88.76,11.90,,
7951,06/26/2025 04:50:00,13.53,88.48,11.68,,
7952,06/26/2025 05:00:00,13.39,89.45,11.71,,
7953,06/26/2025 05:10:00,13.32,90.41,11.80,,
7954,06/26/2025 05:20:00,13.33,91.24,11.95,,
7955,06/26/2025 05:30:00,13.29,90.65,11.80,,
7956,06/26/2025 05:40:00,13.25,91.28,11.88,,
7957,06/26/2025 05:50:00,13.34,91.65,12.02,,
7958,06/26/2025 06:00:00,13.58,92.41,12.38,,
7959,06/26/2025 06:10:00,13.83,91.58,12.50,,
7960,06/26/2025 06:20:00,14.27,90.21,12.71,,
7961,06/26/2025 06:30:00,14.85,90.05,13.25,,
7962,06/26/2025 06:40:00,15.22,89.07,13.44,,
7963,06/26/2025 06:50:00,15.66,90.66,14.15,,
7964,06/26/2025 07:00:00,16.07,88.52,14.20,,
7965,06/26/2025 07:10:00,16.85,87.99,14.87,,
7966,06/26/2025 07:20:00,17.88,83.24,15.01,,
7967,06/26/2025 07:30:00,18.17,81.43,14.95,,
7968,06/26/2025 07:40:00,18.10,83.23,15.23,,
7969,06/26/2025 07:50:00,17.95,81.53,14.76,,
7970,06/26/2025 08:00:00,18.33,82.76,15.36,,
7971,06/26/2025 08:10:00,19.02,81.44,15.79,,
7972,06/26/2025 08:20:00,19.80,80.39,16.34,,
7973,06/26/2025 08:30:00,20.98,78.96,17.21,,
7974,06/26/2025 08:40:00,22.08,73.94,17.24,,
7975,06/26/2025 08:50:00,22.54,73.65,17.62,,
7976,06/26/2025 09:00:00,22.90,71.95,17.59,,
7977,06/26/2025 09:10:00,22.16,76.40,17.83,,
7978,06/26/2025 09:20:00,21.28,79.01,17.51,,
7979,06/26/2025 09:30:00,20.49,84.41,17.80,,
7980,06/26/2025 09:40:00,20.64,86.57,18.35,,
7981,06/26/2025 09:50:00,21.16,85.64,18.68,,
7982,06/26/2025 10:00:00,21.37,84.83,18.74,,
7983,06/26/2025 10:10:00,21.89,84.51,19.18,,
7984,06/26/2025 10:20:00,23.06,79.92,19.43,,
7985,06/26/2025 10:30:00,23.26,79.82,19.60,,
7986,06/26/2025 10:40:00,23.57,79.03,19.75,,
7987,06/26/2025 10:50:00,24.01,76.86,19.72,,
7988,06/26/2025 11:00:00,25.95,70.27,20.14,,
7989,06/26/2025 11:10:00,26.69,62.93,19.07,,
7990,06/26/2025 11:20:00,27.04,68.31,20.72,,
7991,06/26/2025 11:30:00,27.91,63.79,20.44,,
7992,06/26/2025 11:40:00,28.89,63.32,21.25,,
7993,06/26/2025 11:50:00,28.76,61.24,20.58,,
7994,06/26/2025 12:00:00,28.39,59.41,19.74,,
7995,06/26/2025 12:10:00,28.02,57.92,18.99,,
7996,06/26/2025 12:20:00,28.40,62.39,20.54,,
7997,06/26/2025 12:30:00,29.29,57.89,20.16,,
7998,06/26/2025 12:40:00,29.56,58.02,20.45,,
7999,06/26/2025 12:50:00,29.27,59.32,20.54,,
8000,06/26/2025 13:00:00,29.00,59.19,20.25,,
8001,06/26/2025 13:10:00,29.24,57.64,20.05,,
8002,06/26/2025 13:20:00,29.75,53.58,19.34,,
8003,06/26/2025 13:30:00,29.41,56.92,20.00,,
8004,06/26/2025 13:40:00,29.00,58.82,20.15,,
